59,0,418.0739440917969,383.68682861328125,337.0823669433594,156.86033630371094
60,0,418.0010681152344,383.7171325683594,337.48492431640625,156.66722106933594
61,0,418.61041259765625,382.90509033203125,336.49822998046875,157.24349975585938
62,0,418.3936462402344,383.0362548828125,336.8785705566406,156.70352172851562
63,0,417.5834045410156,383.3364562988281,337.2209777832031,154.9447784423828
64,0,418.00738525390625,383.3260192871094,339.12432861328125,153.9288787841797
65,0,417.4678039550781,383.6913146972656,337.36785888671875,152.20338439941406
66,0,417.8829650878906,383.1763610839844,338.083251953125,152.3108367919922
67,0,418.06689453125,382.912353515625,337.8237609863281,152.93063354492188
68,0,417.7659606933594,382.65289306640625,337.2538757324219,153.27459716796875
69,0,418.2939758300781,382.6028747558594,338.86151123046875,154.04063415527344
70,0,418.1695251464844,382.6265563964844,337.5625915527344,155.56866455078125
71,0,417.73779296875,382.1332092285156,338.74945068359375,156.9407196044922
72,0,418.4750061035156,381.9496765136719,341.52606201171875,158.21951293945312
73,0,418.4981994628906,381.95001220703125,342.93328857421875,157.76036071777344
74,0,419.1289978027344,381.60296630859375,345.0097961425781,159.5511932373047
75,0,419.06536865234375,381.93536376953125,344.69464111328125,158.58518981933594
76,0,418.7736511230469,382.4091491699219,341.59307861328125,156.7999267578125
77,0,419.6167907714844,382.365234375,341.3247985839844,155.75277709960938
78,0,420.81256103515625,382.47015380859375,341.72174072265625,154.16232299804688
79,0,421.72479248046875,382.10101318359375,341.72528076171875,156.47592163085938
80,0,420.7958068847656,381.8204345703125,340.7160949707031,157.9402313232422
81,0,420.1173400878906,382.1567077636719,339.0725402832031,157.58544921875
82,0,420.7069091796875,381.7389831542969,338.4114990234375,159.98431396484375
83,0,421.5877990722656,381.82489013671875,337.5598449707031,158.2524871826172
84,0,423.0731506347656,381.9630432128906,340.0844421386719,156.7371063232422
85,0,423.9730529785156,381.4715270996094,341.3358459472656,158.43617248535156
86,0,423.8020324707031,381.623291015625,340.9661865234375,159.1133575439453
87,0,423.64556884765625,381.6982727050781,340.0362854003906,158.27542114257812
88,0,424.3229675292969,381.4611511230469,340.7451171875,157.6761474609375
89,0,425.2748107910156,381.1187744140625,342.20556640625,157.41561889648438
90,0,425.4410095214844,380.51861572265625,344.8161315917969,158.73500061035156
91,0,426.6418151855469,380.3744812011719,345.0718994140625,157.87197875976562
92,0,427.3001403808594,380.696533203125,345.57958984375,156.90443420410156
93,0,428.8284912109375,380.622314453125,348.46533203125,157.80441284179688
94,0,427.4383544921875,380.1640930175781,349.13525390625,159.4473419189453
95,0,428.3732604980469,380.03350830078125,347.4732666015625,158.6332550048828
96,0,428.9871520996094,380.18389892578125,349.4797668457031,158.5241241455078
97,0,428.6553649902344,380.2399597167969,351.12982177734375,158.1533660888672
98,0,429.7156982421875,380.6424865722656,352.16845703125,155.2690887451172
99,0,429.9328308105469,380.162841796875,353.5428771972656,155.19407653808594
100,0,429.8279724121094,380.09124755859375,355.0054931640625,156.68170166015625
101,0,431.1736145019531,380.26513671875,356.00164794921875,156.62196350097656
102,0,430.9132995605469,380.22186279296875,355.05914306640625,157.35049438476562
103,0,431.147705078125,380.1031188964844,355.2176208496094,159.65838623046875
104,0,431.8497314453125,380.1051025390625,356.8486633300781,158.23756408691406
105,0,432.0030212402344,380.3174743652344,355.7958679199219,154.729248046875
106,0,433.3385009765625,380.0555725097656,356.99072265625,155.4855194091797
107,0,433.8216552734375,380.5963134765625,355.3836364746094,156.32298278808594
108,0,434.20391845703125,381.00830078125,356.38214111328125,155.43482971191406
109,0,435.1441650390625,380.8414001464844,356.0834655761719,157.547119140625
110,0,435.8059997558594,381.43182373046875,354.97637939453125,155.8485107421875
111,0,436.53179931640625,382.5736389160156,354.23968505859375,150.83648681640625
112,0,436.5073547363281,382.385986328125,353.7286376953125,150.82525634765625
113,0,436.7360534667969,381.5987854003906,353.0962219238281,153.06068420410156
114,0,437.20013427734375,380.8959655761719,351.6098937988281,155.34190368652344
115,0,449.4879150390625,382.3602294921875,354.935546875,150.7332763671875
116,0,450.7512512207031,382.33984375,353.52166748046875,150.54823303222656
117,0,451.171875,382.2049255371094,355.2797546386719,151.12930297851562
118,0,451.1116638183594,382.00335693359375,353.6064453125,151.19546508789062
119,0,451.371337890625,382.5710144042969,353.6369934082031,147.56910705566406
120,0,451.8792724609375,382.55804443359375,351.1691589355469,146.8319091796875
121,0,452.45135498046875,381.78582763671875,350.5179138183594,148.24679565429688
122,0,453.263671875,381.9836120605469,351.0102844238281,146.31300354003906
123,0,453.7547607421875,381.97357177734375,347.0006408691406,144.57025146484375
124,0,454.5898742675781,380.7471008300781,349.51513671875,147.2408905029297
125,0,455.1351623535156,381.20428466796875,345.0346374511719,147.05177307128906
126,0,456.1381530761719,381.2080078125,346.2132568359375,146.8553924560547
127,0,457.169189453125,381.4046325683594,346.5821228027344,144.41439819335938
128,0,458.6195068359375,380.3428955078125,346.59844970703125,146.05447387695312
129,0,460.20977783203125,380.09130859375,343.7718200683594,147.38446044921875
130,0,460.6076354980469,379.6344299316406,344.67364501953125,148.51992797851562
131,0,461.5482177734375,379.8413391113281,345.4955139160156,148.206787109375
132,0,464.0425720214844,378.7601623535156,347.2078857421875,147.5558319091797
133,0,467.095947265625,367.67340087890625,360.9368896484375,159.40878295898438
134,0,469.14251708984375,367.8838806152344,360.50146484375,161.47332763671875
135,0,468.81756591796875,367.9484558105469,363.2873840332031,161.11184692382812
136,0,471.4469909667969,367.99981689453125,366.81494140625,161.8372802734375
137,0,472.0365295410156,367.9853820800781,362.9421081542969,162.17637634277344
138,0,472.6888122558594,367.7743835449219,367.15411376953125,161.68206787109375
139,0,475.1727294921875,368.1365661621094,370.5053405761719,161.982421875
140,0,478.7843322753906,367.7684326171875,369.9053649902344,161.633056640625
141,0,482.2488708496094,367.92724609375,368.2586669921875,163.27792358398438
142,0,484.77545166015625,367.1117248535156,365.52008056640625,165.1927947998047
143,0,484.9898681640625,366.746337890625,366.18505859375,165.3281707763672
144,0,487.53851318359375,366.68585205078125,362.2242736816406,165.11293029785156
145,0,488.96099853515625,366.44744873046875,366.50030517578125,165.54957580566406
146,0,490.2258605957031,366.549072265625,365.5576477050781,164.767333984375
147,0,492.201904296875,366.42071533203125,365.00128173828125,164.0990753173828
148,0,494.1556396484375,366.1014099121094,364.0177917480469,165.6985321044922
149,0,496.15899658203125,364.77423095703125,358.46539306640625,158.52902221679688
150,0,499.0259704589844,364.3423156738281,362.4906005859375,158.0537109375
151,0,501.4311828613281,365.214599609375,358.77349853515625,159.92933654785156
152,0,502.60247802734375,364.3161315917969,361.40380859375,156.23388671875
153,0,503.7816162109375,364.5093994140625,361.74652099609375,157.9507598876953
154,0,504.56549072265625,364.41021728515625,365.4687805175781,159.16458129882812
155,0,505.15435791015625,364.7431945800781,364.9446105957031,158.8310089111328
156,0,507.28704833984375,364.2381591796875,368.2743225097656,160.37515258789062
157,0,508.45343017578125,364.510009765625,367.3011474609375,160.489990234375
158,0,510.19671630859375,364.3427429199219,371.1465148925781,158.7612762451172
159,0,510.858642578125,364.46453857421875,368.20098876953125,159.07408142089844
160,0,512.2669677734375,364.0996398925781,375.1773376464844,160.23423767089844
161,0,512.225341796875,363.5503234863281,365.73236083984375,161.78858947753906
162,0,512.7296752929688,363.2936096191406,362.24786376953125,160.06109619140625
163,0,521.6210327148438,364.23876953125,379.3193664550781,162.45986938476562
164,0,522.06982421875,364.5143737792969,379.91607666015625,163.50601196289062
165,0,522.5424194335938,364.3661804199219,378.1293640136719,160.79270935058594
166,0,523.8364868164062,363.65771484375,377.9251708984375,162.10589599609375
167,0,524.6954956054688,363.52606201171875,369.32135009765625,157.56671142578125
168,0,525.3858032226562,363.9792785644531,371.86212158203125,158.69351196289062
169,0,527.1327514648438,363.8050537109375,368.45770263671875,158.30284118652344
170,0,527.9227294921875,364.301513671875,367.23590087890625,155.89627075195312
171,0,530.4971313476562,364.13720703125,362.1898193359375,158.95973205566406
172,0,532.2350463867188,363.85528564453125,361.401123046875,156.217041015625
173,0,536.0126342773438,363.486572265625,352.744140625,155.67901611328125
174,0,538.8817138671875,364.0208435058594,351.5682373046875,154.0390625
175,0,542.4841918945312,363.0406188964844,350.4281005859375,153.6985321044922
176,0,545.0211181640625,362.78619384765625,348.7336730957031,155.7414093017578
177,0,548.5702514648438,362.28448486328125,349.8409118652344,153.27378845214844
178,0,551.4724731445312,361.7430114746094,346.9176330566406,154.8082275390625
179,0,554.52001953125,361.4441833496094,348.4378662109375,152.964599609375
180,0,555.7166137695312,360.72412109375,343.1795959472656,152.77732849121094
181,0,556.0220336914062,359.546630859375,343.2353820800781,152.33189392089844
182,0,560.9790649414062,359.269775390625,344.6734313964844,152.431884765625
183,0,564.0941162109375,360.0570068359375,347.6978454589844,151.3487548828125
184,0,568.8775024414062,360.12750244140625,349.4652099609375,152.7537078857422
185,0,570.6212158203125,360.7986755371094,347.7566833496094,155.69876098632812
186,0,573.7683715820312,359.52587890625,349.08447265625,156.02474975585938
187,0,577.1998901367188,360.2809143066406,350.10205078125,153.7336883544922
188,0,578.0072631835938,359.7737121582031,349.4419250488281,154.86349487304688
189,0,579.28662109375,358.5730285644531,349.3572692871094,151.7230224609375
190,0,581.6796875,358.8666687011719,353.12384033203125,150.31875610351562
191,0,583.8408813476562,357.1684265136719,355.6308898925781,150.4842987060547
192,0,585.7443237304688,357.91363525390625,356.5464172363281,148.10427856445312
193,0,595.5584716796875,359.92852783203125,378.29168701171875,150.6898651123047
194,0,597.8789672851562,360.228515625,368.3681335449219,150.0213165283203
195,0,599.872802734375,359.5550231933594,362.46685791015625,151.02020263671875
196,0,601.627197265625,359.7477111816406,355.26422119140625,149.01968383789062
197,0,602.4754638671875,360.7506408691406,356.74761962890625,147.79583740234375
198,0,604.2214965820312,360.1882019042969,353.0146484375,146.00636291503906
199,0,607.0601196289062,358.9150695800781,351.5138854980469,143.30807495117188
200,0,609.0724487304688,358.97650146484375,352.6451110839844,140.05418395996094
201,0,612.0000610351562,357.26953125,355.3349609375,141.22061157226562
202,0,612.5057983398438,356.57330322265625,355.2590637207031,141.41468811035156
203,0,614.349853515625,356.18994140625,358.44293212890625,140.8643035888672
204,0,614.8088989257812,355.0027770996094,351.1910400390625,140.4119110107422
205,0,618.1527709960938,355.0733642578125,352.0344543457031,142.72451782226562
206,0,619.7247314453125,354.6921081542969,349.14678955078125,143.8729705810547
207,0,621.7113647460938,355.068359375,349.0467224121094,141.92433166503906
208,0,625.1509399414062,354.57049560546875,353.56829833984375,141.89427185058594
209,0,630.357666015625,354.3675537109375,348.2068176269531,138.13497924804688
210,0,635.9717407226562,353.6876525878906,341.917724609375,134.45538330078125
211,0,640.62353515625,353.75390625,338.6860656738281,139.1376953125
212,0,645.1581420898438,351.6918640136719,335.0997314453125,137.82249450683594
213,0,649.020751953125,351.6152038574219,340.30596923828125,142.23306274414062
214,0,651.8048706054688,350.6371154785156,336.61688232421875,140.8772430419922
215,0,655.2277221679688,351.708251953125,336.4169616699219,140.5870361328125
216,0,656.7366333007812,350.63494873046875,339.61651611328125,138.12498474121094
217,0,658.4578857421875,351.3738098144531,342.77960205078125,140.51405334472656
218,0,670.9691772460938,352.9273376464844,366.12420654296875,144.7464599609375
219,0,671.5454711914062,353.57501220703125,362.7160339355469,143.65061950683594
220,0,673.0335083007812,354.5510559082031,356.76129150390625,141.03408813476562
221,0,674.6886596679688,353.2772521972656,352.1529235839844,140.97178649902344
222,0,677.07861328125,354.1575012207031,345.67047119140625,140.05691528320312
223,0,679.530029296875,353.4181823730469,341.8387756347656,140.4425811767578
224,0,681.4439697265625,351.890380859375,341.7153015136719,141.92218017578125
225,0,686.1538696289062,351.6681823730469,341.9598388671875,142.69406127929688
226,0,691.0986938476562,350.8127136230469,341.0234680175781,140.3649139404297
227,0,694.8623657226562,350.4132080078125,339.0279541015625,137.59922790527344
228,0,697.3131713867188,348.99053955078125,335.282470703125,136.386474609375
229,0,700.0896606445312,347.84930419921875,331.22259521484375,137.70364379882812
230,0,700.6779174804688,347.802734375,331.7310485839844,134.45867919921875
231,0,704.48779296875,347.24884033203125,328.666748046875,135.144287109375
232,0,707.4434204101562,347.01324462890625,325.7661437988281,134.30694580078125
233,0,712.728515625,346.11883544921875,324.9224853515625,135.29359436035156
234,0,718.3128051757812,345.3085021972656,322.6098937988281,136.1743927001953
235,0,722.4894409179688,346.06402587890625,320.2647399902344,135.89437866210938
236,0,725.9918823242188,345.5698547363281,324.1280517578125,137.40794372558594
237,0,730.4703979492188,346.07464599609375,330.94091796875,136.9863739013672
238,0,731.3388061523438,346.1640930175781,327.81695556640625,137.44281005859375
239,0,732.7903442382812,346.92108154296875,326.07354736328125,137.29986572265625
240,0,744.9332275390625,349.5727233886719,358.5351867675781,140.30926513671875
241,0,746.326904296875,349.11822509765625,354.8661804199219,141.697998046875
242,0,748.6238403320312,348.8424072265625,348.9958190917969,138.9578399658203
243,0,751.384521484375,346.6509704589844,339.2791748046875,139.43853759765625
244,0,754.2706909179688,346.1060485839844,336.7562255859375,138.84341430664062
245,0,759.5748291015625,345.06658935546875,330.7995300292969,141.48106384277344
246,0,764.2222290039062,344.8310241699219,326.69781494140625,138.83389282226562
247,0,769.4063110351562,344.6071472167969,323.9123840332031,140.99708557128906
248,0,773.025634765625,344.9471740722656,326.6882019042969,137.88665771484375
249,0,776.4364013671875,345.49627685546875,330.61395263671875,138.29293823242188
250,0,781.3824462890625,344.7551574707031,331.4028015136719,134.8236846923828
251,0,784.8975830078125,345.3208923339844,329.92742919921875,134.39346313476562
252,0,791.0081787109375,344.45654296875,334.6778869628906,135.18280029296875
253,0,795.4428100585938,343.0758972167969,336.75775146484375,135.16697692871094
254,0,798.798095703125,344.1015625,337.18560791015625,135.09535217285156
255,0,801.967041015625,344.899658203125,335.736572265625,133.34532165527344
256,0,804.3485717773438,345.40606689453125,339.0446472167969,135.33956909179688
257,0,806.7578735351562,346.19287109375,343.8665466308594,135.45928955078125
258,0,817.2239990234375,347.6144714355469,346.9922180175781,136.16058349609375
259,0,819.0029296875,348.2532043457031,343.56597900390625,132.949462890625
260,0,821.3143310546875,347.0475769042969,339.03631591796875,135.1140899658203
261,0,824.5183715820312,346.22967529296875,330.6546325683594,134.24281311035156
262,0,827.968017578125,345.4411926269531,327.3225402832031,135.96327209472656
263,0,834.9860229492188,345.9111633300781,326.1002197265625,132.1063690185547
264,0,840.792236328125,345.6824035644531,325.86767578125,134.58815002441406
265,0,844.3338012695312,345.7721862792969,326.7039794921875,135.01593017578125
266,0,847.900146484375,344.54754638671875,326.23895263671875,139.04237365722656
267,0,851.4744262695312,344.7278747558594,327.1762390136719,133.359375
268,0,855.5397338867188,345.2100524902344,327.5043029785156,132.92343139648438
269,0,859.9109497070312,344.91680908203125,329.4604797363281,131.41213989257812
270,0,865.7290649414062,344.1161193847656,328.848876953125,133.55410766601562
271,0,872.2645874023438,344.1929626464844,328.8409423828125,133.79087829589844
272,0,877.3935546875,345.2618713378906,335.7016296386719,133.37713623046875
273,0,879.6761474609375,345.68682861328125,345.0475158691406,136.1688690185547
274,0,891.7066040039062,348.7400207519531,330.34033203125,131.3527069091797
275,0,893.018310546875,349.5779113769531,325.7696838378906,128.5321807861328
276,0,895.100341796875,349.4498291015625,317.8909912109375,127.71376037597656
277,0,896.7618408203125,348.9698486328125,318.17364501953125,128.62686157226562
278,0,900.30712890625,348.29803466796875,311.2117004394531,130.50137329101562
279,0,906.2284545898438,349.6760559082031,310.95721435546875,127.84109497070312
280,0,911.6148071289062,349.2844543457031,312.1976013183594,129.88404846191406
281,0,917.6844482421875,349.1510009765625,313.72674560546875,130.84744262695312
282,0,921.2000122070312,349.87713623046875,314.78326416015625,129.4281463623047
283,0,925.8789672851562,350.40338134765625,310.773681640625,127.54071807861328
284,0,929.871826171875,350.4497375488281,309.6686096191406,127.19029235839844
285,0,933.957763671875,350.1805114746094,314.1510314941406,130.81698608398438
286,0,939.326416015625,349.7475891113281,318.8052978515625,131.4117889404297
287,0,945.5960083007812,350.6434631347656,315.6228332519531,131.1387176513672
288,0,949.9684448242188,351.5923156738281,310.8808288574219,129.24856567382812
289,0,953.0198974609375,351.8599548339844,316.0962829589844,129.9398956298828
290,0,954.543212890625,352.55560302734375,313.51678466796875,128.6030731201172
291,0,965.5499267578125,354.629638671875,317.1980895996094,132.51161193847656
292,0,967.46484375,354.5537414550781,308.9951171875,133.22198486328125
293,0,970.0654296875,352.3050842285156,309.0438232421875,136.99720764160156
294,0,972.5576171875,352.0647277832031,307.9002685546875,134.03302001953125
295,0,976.827392578125,351.7290344238281,300.0117492675781,132.57266235351562
296,0,981.2739868164062,351.7650146484375,299.3387756347656,132.4713592529297
297,0,986.7468872070312,351.8424377441406,296.054443359375,127.96278381347656
298,0,992.6419677734375,353.3819885253906,295.8524169921875,128.67726135253906
299,0,996.3355712890625,354.3270568847656,294.6556701660156,128.81521606445312
300,0,1000.2257690429688,354.83270263671875,296.8008728027344,128.89736938476562
301,0,1004.8482666015625,355.4176940917969,296.5958251953125,127.51819610595703
302,0,1009.4209594726562,355.57611083984375,291.7475280761719,129.05123901367188
303,0,1014.140380859375,354.9994812011719,291.5946960449219,130.0537109375
304,0,1020.3934326171875,354.37786865234375,288.6740417480469,128.17352294921875
305,0,1023.9979858398438,355.4547424316406,289.7771301269531,126.13948059082031
306,0,1027.0701904296875,356.498779296875,297.022216796875,125.51762390136719
307,0,1028.2086181640625,356.5418701171875,302.747802734375,125.34919738769531
308,0,1039.3017578125,359.6236877441406,309.95281982421875,130.7881317138672
309,0,1041.9908447265625,360.3273620605469,300.20166015625,131.37948608398438
310,0,1044.0391845703125,359.1481018066406,294.46044921875,133.3368377685547
311,0,1050.30419921875,359.4077453613281,289.6839599609375,133.90992736816406
312,0,1056.083984375,359.80584716796875,287.9092712402344,133.70936584472656
313,0,1060.9598388671875,361.61431884765625,288.27752685546875,132.83213806152344
314,0,1065.66650390625,363.5098571777344,289.310302734375,134.51974487304688
315,0,1068.5482177734375,363.58856201171875,296.03131103515625,135.49014282226562
316,0,1074.8153076171875,364.9449768066406,297.7559509277344,134.8287353515625
317,0,1080.2218017578125,365.3406066894531,295.59625244140625,136.82321166992188
318,0,1086.814453125,366.0152282714844,295.54248046875,133.84254455566406
319,0,1092.2813720703125,365.07623291015625,292.17413330078125,132.06192016601562
320,0,1096.098388671875,364.5742492675781,287.8197326660156,130.59945678710938
321,0,1098.991943359375,365.2529602050781,290.5606994628906,126.80524444580078
322,0,1100.12109375,365.86224365234375,290.3187561035156,123.91655731201172
323,0,1101.0625,365.3731994628906,292.02630615234375,121.53430938720703
324,0,1116.36376953125,379.4072265625,299.61676025390625,124.06513977050781
325,0,1120.5587158203125,379.24005126953125,292.2730712890625,128.61415100097656
326,0,1124.192626953125,380.4222106933594,287.6015319824219,128.40054321289062
327,0,1127.8651123046875,380.8170471191406,289.6536865234375,128.27235412597656
328,0,1133.628173828125,379.78466796875,291.8388977050781,133.87425231933594
329,0,1140.5404052734375,379.86334228515625,292.181640625,134.4059295654297
330,0,1142.741943359375,381.0750427246094,291.631103515625,133.7158966064453
331,0,1146.3306884765625,380.69073486328125,291.934326171875,135.31076049804688
332,0,1152.875244140625,380.72979736328125,289.5899353027344,137.6077880859375
333,0,1158.1839599609375,381.6369323730469,288.6278991699219,137.09661865234375
334,0,1161.7537841796875,380.8675231933594,285.30096435546875,140.81985473632812
335,0,1166.93994140625,381.66363525390625,291.7519836425781,139.296630859375
336,0,1172.176025390625,380.63214111328125,292.0044250488281,140.38302612304688
337,0,1176.7791748046875,381.70208740234375,290.5749206542969,137.9535369873047
338,0,1178.33056640625,383.0360412597656,283.8291931152344,136.6171875
339,0,1189.520263671875,386.43829345703125,271.9375,141.73350524902344
340,0,1192.6162109375,386.97552490234375,274.3381652832031,138.4422149658203
341,0,1195.2078857421875,388.1605224609375,272.4043273925781,137.1836395263672
342,0,1197.7772216796875,389.6066589355469,267.80859375,136.36708068847656
343,0,1203.947265625,390.93994140625,268.4067687988281,137.250732421875
344,0,1210.4608154296875,393.6336364746094,268.8719482421875,136.51109313964844
345,0,1214.9609375,393.8000793457031,269.77569580078125,136.58404541015625
346,0,1219.35107421875,396.3539733886719,266.79376220703125,141.39434814453125
347,0,1225.24951171875,398.19891357421875,259.4377746582031,142.36195373535156
348,0,1229.69580078125,398.0473327636719,256.3863220214844,143.15219116210938
349,0,1237.6356201171875,400.3158264160156,258.8761291503906,145.3182373046875
350,0,1242.2138671875,400.5406188964844,252.51376342773438,141.29261779785156
351,0,1246.5225830078125,401.55291748046875,258.1768798828125,138.3904266357422
352,0,1249.9677734375,402.518798828125,260.268310546875,135.57891845703125
353,0,1252.389892578125,402.89044189453125,257.07696533203125,133.059814453125
354,0,1261.6763916015625,405.5104064941406,248.60037231445312,141.87831115722656
355,0,1264.15673828125,406.5113525390625,253.4805145263672,142.4460906982422
356,0,1268.362548828125,408.1336975097656,261.98828125,147.51345825195312
357,0,1272.0718994140625,409.32135009765625,259.4771728515625,146.0283660888672
358,0,1282.693603515625,420.4215393066406,265.2474060058594,153.2489471435547
359,0,1285.175048828125,420.566650390625,268.6106872558594,148.2059326171875
360,0,1291.7879638671875,420.8757629394531,266.1517639160156,151.5637664794922
361,0,1295.1510009765625,421.2110290527344,255.43484497070312,153.72579956054688
362,0,1300.7896728515625,421.715576171875,253.9875946044922,153.82089233398438
363,0,1306.969482421875,422.98028564453125,249.45315551757812,157.94090270996094
364,0,1311.9742431640625,422.5158386230469,249.05751037597656,153.43690490722656
365,0,1316.883056640625,423.0079650878906,253.26036071777344,151.02284240722656
366,0,1322.57763671875,424.0197448730469,249.02993774414062,147.7803955078125
367,0,1324.8133544921875,427.5765686035156,252.0426483154297,146.16409301757812
368,0,1326.2198486328125,426.9691467285156,255.05484008789062,146.0457763671875
369,0,1337.4747314453125,433.1377258300781,250.9961395263672,152.63279724121094
370,0,1340.8316650390625,434.5901184082031,256.1842956542969,148.63597106933594
371,0,1345.2989501953125,437.72760009765625,256.1480712890625,149.91041564941406
372,0,1351.908935546875,438.1275329589844,260.0958557128906,151.4554901123047
373,0,1356.486083984375,439.48095703125,263.9786682128906,151.75540161132812
374,0,1362.3031005859375,440.65875244140625,256.2355041503906,148.4020538330078
375,0,1366.0972900390625,442.30487060546875,258.3504638671875,152.1178436279297
376,0,1372.435302734375,445.33746337890625,252.72857666015625,154.0867462158203
377,0,1379.5997314453125,445.93768310546875,246.291015625,151.53860473632812
378,0,1389.115478515625,447.6786804199219,243.98489379882812,150.66148376464844
379,0,1393.58544921875,446.9144287109375,242.81658935546875,139.48800659179688
380,0,1397.256591796875,447.79052734375,237.04684448242188,138.2754364013672
381,0,1398.3074951171875,448.56591796875,228.62673950195312,139.24403381347656
382,0,1412.7230224609375,462.4864807128906,247.05345153808594,151.00457763671875
383,0,1412.67236328125,463.0184631347656,248.4095458984375,149.64256286621094
384,0,1415.2890625,463.0841064453125,246.78729248046875,148.8271942138672
385,0,1419.126708984375,462.78448486328125,227.982177734375,142.0672607421875
386,0,1419.9522705078125,453.01470947265625,222.55230712890625,141.1269073486328
387,0,1424.890869140625,452.7982177734375,214.37818908691406,136.77999877929688
388,0,1429.1300048828125,452.57806396484375,210.99583435058594,138.23516845703125
389,0,1433.5511474609375,453.1352233886719,207.11965942382812,138.45872497558594
390,0,1433.9180908203125,461.32635498046875,209.69947814941406,132.18093872070312
391,0,1434.7244873046875,461.9778137207031,207.53553771972656,129.95657348632812
392,0,1436.656982421875,463.21759033203125,206.40554809570312,126.25102233886719
393,0,1439.087646484375,463.0711669921875,186.5946044921875,129.66668701171875
394,0,1441.834228515625,463.24835205078125,181.0638885498047,127.59452819824219
